,Review,Liked
0,Wow... Loved this place.,1.0
1,Crust is not good.,0.0
2,Not tasty and the texture was just nasty.,0.0
3,Stopped by during the late May bank holiday off Rick Steve recommendation and loved it.,1.0
4,The selection on the menu was great and so were the prices.,1.0
5,Now I am getting angry and I want my damn pho.,0.0
6,Honeslty it didn't taste THAT fresh.),0.0
7,The potatoes were like rubber and you could tell they had been made up ahead of time being kept under a warmer.,0.0
8,The fries were great too.,1.0
9,A great touch.,1.0
10,Service was very prompt.,1.0
11,Would not go back.,0.0
12,The cashier had no care what so ever on what I had to say it still ended up being wayyy overpriced.,0.0
13,I was disgusted because I was pretty sure that was human hair.,0.0
14,I was shocked because no signs indicate cash only.,0.0
15,Highly recommended.,1.0
16,Waitress was a little slow in service.,0.0
17,did not like at all.,0.0
18,The Burrittos Blah!,0.0
19,Service is also cute.,1.0
20,I could care less... The interior is just beautiful.,1.0
21,So they performed.,1.0
22,That's right....the red velvet cake.....ohhh this stuff is so good.,1.0
23,#NAME?,0.0
24,The worst was the salmon sashimi.,0.0
25,This was like the final blow!,0.0
26,I found this place by accident and I could not be happier.,1.0
27,The only redeeming quality of the restaurant was that it was very inexpensive.,1.0
28,Ample portions and good prices.,1.0
29,My first visit to Hiro was a delight!,1.0
30,Service sucks.,0.0
31,The shrimp tender and moist.,1.0
32,There is not a deal good enough that would drag me into that establishment again.,0.0
33,Hard to judge whether these sides were good because we were grossed out by the melted styrofoam and didn't want to eat it for fear of getting sick.,0.0
34,The only thing I did like was the prime rib and dessert section.,1.0
35,It's too bad the food is so damn generic.,0.0
36,If you want a sandwich just go to any Firehouse!!!!!,1.0
37,We ordered the duck rare and it was pink and tender on the inside with a nice char on the outside.,1.0
38,He came running after us when he realized my husband had left his sunglasses on the table.,1.0
39,Their chow mein is so good!,1.0
40,The portion was huge!,1.0
41,The Heart Attack Grill in downtown Vegas is an absolutely flat-lined excuse for a restaurant.,0.0
42,Not much seafood and like 5 strings of pasta at the bottom.,0.0
43,At least think to refill my water before I struggle to wave you over for 10 minutes.,0.0
44,This place receives stars for their APPETIZERS!!!,1.0
45,The cocktails are all handmade and delicious.,1.0
46,We'd definitely go back here again.,1.0
47,We are so glad we found this place.,1.0
48,Always a great time at Dos Gringos!,1.0
49,Update.....went back for a second time and it was still just as amazing,1.0
50,We got the food and apparently they have never heard of salt and the batter on the fish was chewy.,0.0
51,A great way to finish a great.,1.0
52,#NAME?,1.0
53,The service was meh.,0.0
54,The scallop dish is quite appalling for value as well.,0.0
55,2 times - Very Bad Customer Service !,0.0
56,The sweet potato fries were very good and seasoned well.,1.0
57,Today is the second time I've been to their lunch buffet and it was pretty good.,1.0
58,There is so much good food in Vegas that I feel cheated for wasting an eating opportunity by going to Rice and Company.,0.0
59,Coming here is like experiencing an underwhelming relationship where both parties can't wait for the other person to ask to break up.,0.0
60,walked in and the place smelled like an old grease trap and only 2 others there eating.,0.0
61,The turkey and roast beef were bland.,0.0
62,This place has it!,1.0
63,The pan cakes everyone are raving about taste like a sugary disaster tailored to the palate of a six year old.,0.0
64,I love the Pho and the spring rolls oh so yummy you have to try.,1.0
65,The poor batter to meat ratio made the chicken tenders very unsatisfying.,0.0
66,All I have to say is the food was amazing!!!,1.0
67,Omelets are to die for!,1.0
68,Everything was fresh and delicious!,1.0
69,Best breakfast buffet!!!,1.0
70,say bye bye to your tip lady!,0.0
71,We'll never go again.,0.0
72,Will be back again!,1.0
73,Food arrived quickly!,1.0
74,It was not good.,0.0
75,This is one of the better buffets that I have been to.,1.0
76,So we went to Tigerlilly and had a fantastic afternoon!,1.0
77,The ambience is wonderful and there is music playing.,1.0
78,Will go back next trip out.,1.0
79,Sooooo good!!,1.0
80,This is a really fantastic Thai restaurant which is definitely worth a visit.,1.0
81,Good prices.,1.0
82,Check it out.,1.0
83,It was pretty gross!,0.0
84,I've had better atmosphere.,0.0
85,Kind of hard to mess up a steak but they did.,0.0
86,I just don't know how this place managed to served the blandest food I have ever eaten when they are preparing Indian cuisine.,0.0
87,Service was fine and the waitress was friendly.,1.0
88,Bland... Not a liking this place for a number of reasons and I don't want to waste time on bad reviewing.. I'll leave it at that...,0.0
89,I wouldn't return.,0.0
90,This place is way too overpriced for mediocre food.,0.0
91,Penne vodka excellent!,1.0
92,The management is rude.,0.0
93,I had a seriously solid breakfast here.,1.0
94,This is one of the best bars with food in Vegas.,1.0
95,My drink was never empty and he made some really great menu suggestions.,1.0
96,Don't do it!!!!,0.0
97,The waiter wasn't helpful or friendly and rarely checked on us.,0.0
98,My husband and I ate lunch here and were very disappointed with the food and service.,0.0
99,And the red curry had so much bamboo shoots and wasn't very tasty to me.,0.0
100,Nice blanket of moz over top but i feel like this was done to cover up the subpar food.,1.0
101,The bathrooms are clean and the place itself is well decorated.,1.0
102,I give it 2 thumbs down,0.0
103,We watched our waiter pay a lot more attention to other tables and ignore us.,0.0
104,My fiancǸ and I came in the middle of the day and we were greeted and seated right away.,1.0
105,This is a great restaurant at the Mandalay Bay.,1.0
106,We waited for forty five minutes in vain.,0.0
107,Crostini that came with the salad was stale.,0.0
108,Some highlights : Great quality nigiri here!,1.0
109,the staff is friendly and the joint is always clean.,1.0
110,this was a different cut than the piece the other day but still wonderful and tender s well as well flavored.,1.0
111,I ordered the Voodoo pasta and it was the first time I'd had really excellent pasta since going gluten free several years ago.,1.0
112,this place is good.,1.0
113,I came back today since they relocated and still not impressed.,0.0
114,I was seated immediately.,1.0
115,Avoid at all cost!,0.0
116,Restaurant is always full but never a wait.,1.0
117,DELICIOUS!!,1.0
118,This place is hands-down one of the best places to eat in the Phoenix metro area.,1.0
119,So don't go there if you are looking for good food...,0.0
120,I've never been treated so bad.,0.0
121,Bacon is hella salty.,1.0
122,The waitresses are very friendly.,1.0
123,Everything on the menu is terrific and we were also thrilled that they made amazing accommodations for our vegetarian daughter.,1.0
124,The service here leaves a lot to be desired.,0.0
125,We literally sat there for 20 minutes with no one asking to take our order.,0.0
126,I also decided not to send it back because our waitress looked like she was on the verge of having a heart attack.,0.0
127,I dressed up to be treated so rudely!,0.0
128,It was probably dirt.,0.0
129,I ordered the Lemon raspberry ice cocktail which was also incredible.,1.0
130,Interesting decor.,1.0
131,What I really like there is the crepe station.,1.0
132,you can watch them preparing the delicious food!),1.0
133,Both of the egg rolls were fantastic.,1.0
134,I'm not really sure how Joey's was voted best hot dog in the Valley by readers of Phoenix Magazine.,0.0
135,The best place to go for a tasty bowl of Pho!,1.0
136,The live music on Fridays totally blows.,0.0
137,I've never been more insulted or felt disrespected.,0.0
138,Very friendly staff.,1.0
139,It is worth the drive.,1.0
140,Food was great and so was the serivce!,1.0
141,The warm beer didn't help.,0.0
142,Great brunch spot.,1.0
143,Service is friendly and inviting.,1.0
144,Very good lunch spot.,1.0
145,I've lived here since 1979 and this was the first (and last) time I've stepped foot into this place.,0.0
146,The WORST EXPERIENCE EVER.,0.0
147,Must have been an off night at this place.,0.0
148,My friend loved the salmon tartar.,1.0
149,Won't go back.,0.0
150,Extremely Tasty!,1.0
151,Waitress was good though!,1.0
152,Soggy and not good.,0.0
153,The Jamaican mojitos are delicious.,1.0
154,Which are small and not worth the price.,0.0
155,#NAME?,1.0
156,The service was a bit lacking.,0.0
157,Hopefully this bodes for them going out of business and someone who can cook can come in.,0.0
158,I loved the bacon wrapped dates.,1.0
159,This is an unbelievable BARGAIN!,1.0
160,The folks at Otto always make us feel so welcome and special.,1.0
161,"As for the ""mains,"" also uninspired.,0",0.0
162,This is the place where I first had pho and it was amazing!!,1.0
163,This wonderful experience made this place a must-stop whenever we are in town again.,1.0
164,Very very fun chef.,1.0
165,Great place to have a couple drinks and watch any and all sporting events as the walls are covered with TV's.,1.0
166,"The descriptions said ""yum yum sauce"" and another said ""eel sauce"", yet another said ""spicy mayo""...well NONE of the rolls had sauces on them.,0",0.0
167,If she had not rolled the eyes we may have stayed... Not sure if we will go back and try it again.,0.0
168,Horrible - don't waste your time and money.,0.0
169,Now this dish was quite flavourful.,1.0
170,By this time our side of the restaurant was almost empty so there was no excuse.,0.0
171,"like the other reviewer said ""you couldn't pay me to eat at this place again."",0",0.0
172,-Drinks took close to 30 minutes to come out at one point.,0.0
173,Much better than the other AYCE sushi place I went to in Vegas.,1.0
174,The lighting is just dark enough to set the mood.,1.0
175,Based on the sub-par service I received and no effort to show their gratitude for my business I won't be going back.,0.0
176,Owner's are really great people.!,1.0
177,There is nothing privileged about working/eating there.,0.0
178,The Greek dressing was very creamy and flavorful.,1.0
179,Now the pizza itself was good the peanut sauce was very tasty.,1.0
180,We had 7 at our table and the service was pretty fast.,1.0
181,Fantastic service here.,1.0
182,I as well would've given godfathers zero stars if possible.,0.0
183,They know how to make them here.,1.0
184,very tough and very short on flavor!,0.0
185,I hope this place sticks around.,1.0
186,The restaurant atmosphere was exquisite.,1.0
187,The seafood was fresh and generous in portion.,1.0
188,Just as good as when I had it more than a year ago!,1.0
189,The Veggitarian platter is out of this world!,1.0
190,You cant go wrong with any of the food here.,1.0
191,You can't beat that.,1.0
192,The chefs were friendly and did a good job.,1.0
193,I liked the patio and the service was outstanding.,1.0
194,The goat taco didn't skimp on the meat and wow what FLAVOR!,1.0
195,I think not again,0.0
196,I had the mac salad and it was pretty bland so I will not be getting that again.,0.0
197,I went to Bachi Burger on a friend's recommendation and was not disappointed.,1.0
198,Service stinks here!,0.0
199,I waited and waited.,0.0
200,I would definitely recommend the wings as well as the pizza.,1.0
201,Great Pizza and Salads!,1.0
202,Things that went wrong: - They burned the saganaki.,0.0
203,We waited an hour for what was a breakfast I could have done 100 times better at home.,0.0
204,This place is amazing!,1.0
205,Waited 2 hours & never got either of our pizzas as many other around us who came in later did!,0.0
206,Just don't know why they were so slow.,0.0
207,I didn't know pulled pork could be soooo delicious.,1.0
208,Before I go in to why I gave a 1 star rating please know that this was my third time eating at Bachi burger before writing a review.,0.0
209,I love the fact that everything on their menu is worth it.,1.0
210,Never again will I be dining at this place!,0.0
211,The food was excellent and service was very good.,1.0
212,Good beer & drink selection and good food selection.,1.0
213,Please stay away from the shrimp stir fried noodles.,0.0
214,The potato chip order was sad... I could probably count how many chips were in that box and it was probably around 12.,0.0
215,Food was really boring.,0.0
216,Good Service-check!,1.0
217,This greedy corporation will NEVER see another dime from me!,0.0
218,I did not expect this to be so good!,1.0
219,Fantastic food!,1.0
220,She ordered a toasted English muffin that came out untoasted.,0.0
221,The food was very good.,1.0
222,Never going back.,0.0
223,The bus boy on the other hand was so rude.,0.0
224,All the bread is made in-house!,1.0
225,The only downside is the service.,0.0
226,Service was exceptional and food was a good as all the reviews.,1.0
227,Favorite place in town for shawarrrrrrma!!!!!!,1.0
228,The black eyed peas and sweet potatoes... UNREAL!,1.0
229,You won't be disappointed.,1.0
230,When my mom and I got home she immediately got sick and she only had a few bites of salad.,0.0
231,The servers are not pleasant to deal with and they don't always honor Pizza Hut coupons.,0.0
232,Everything was gross.,0.0
233,I love this place.,1.0
234,Great service and food.,1.0
235,First - the bathrooms at this location were dirty- Seat covers were not replenished & just plain yucky!!!,0.0
236,"The burger... I got the ""Gold Standard"" a $17 burger and was kind of disappointed.,0",0.0
237,There is nothing authentic about this place.,0.0
238,the spaghetti is nothing special whatsoever.,0.0
239,The vegetables are so fresh and the sauce feels like authentic Thai.,1.0
240,It's worth driving up from Tucson!,1.0
241,The selection was probably the worst I've seen in Vegas.....there was none.,0.0
242,Pretty good beer selection too.,1.0
243,5 stars for the brick oven bread app!,1.0
244,We sat another ten minutes and finally gave up and left.,0.0
245,He was terrible!,0.0
246,Everyone is treated equally special.,1.0
247,It shouldn't take 30 min for pancakes and eggs.,0.0
248,It was delicious!!!,1.0
249,As always the evening was wonderful and the food delicious!,1.0
250,Best fish I've ever had in my life!,1.0
251,(The bathroom is just next door and very nice.),1.0
252,The buffet is small and all the food they offered was BLAND.,0.0
253,This is an Outstanding little restaurant with some of the Best Food I have ever tasted.,1.0
254,Pretty cool I would say.,1.0
255,Definitely a turn off for me & i doubt I'll be back unless someone else is buying.,0.0
256,Server did a great job handling our large rowdy table.,1.0
257,My wife had the Lobster Bisque soup which was lukewarm.,0.0
258,Would come back again if I had a sushi craving while in Vegas.,1.0
259,He deserves 5 stars.,1.0
260,I left with a stomach ache and felt sick the rest of the day.,0.0
261,They dropped more than the ball.,0.0
262,And the beans and rice were mediocre at best.,0.0
263,Best tacos in town by far!!,1.0
264,I took back my money and got outta there.,0.0
265,RUDE & INCONSIDERATE MANAGEMENT.,0.0
266,I won't be back.,0.0
267,They have great dinners.,1.0
268,The service was outshining & I definitely recommend the Halibut.,1.0
269,The food was terrible.,0.0
270,WILL NEVER EVER GO BACK AND HAVE TOLD MANY PEOPLE WHAT HAD HAPPENED.,0.0
271,I don't recommend unless your car breaks down in front of it and you are starving.,0.0
272,I will come back here every time I'm in Vegas.,1.0
273,This place deserves one star and 90% has to do with the food.,0.0
274,This is a disgrace.,0.0
275,Def coming back to bowl next time,1.0
276,I will continue to come here on ladies night andddd date night ... highly recommend this place to anyone who is in the area.,1.0
277,We walked away stuffed and happy about our first Vegas buffet experience.,1.0
278,Service was excellent and prices are pretty reasonable considering this is Vegas and located inside the Crystals shopping mall by Aria.,1.0
279,I'm probably one of the few people to ever go to Ians and not like it.,0.0
280,Kids pizza is always a hit too with lots of great side dish options for the kiddos!,1.0
281,Service is perfect and the family atmosphere is nice to see.,1.0
282,Cooked to perfection and the service was impeccable.,1.0
283,This one is simply a disappointment.,0.0
284,I don't have to be an accountant to know I'm getting screwed!,0.0
285,Today was my first taste of a Buldogis Gourmet Hot Dog and I have to tell you it was more than I ever thought possible.,1.0
286,Left very frustrated.,0.0
287,I'll definitely be in soon again.,1.0
288,Food was really good and I got full petty fast.,1.0
289,Service was fantastic.,1.0
290,TOTAL WASTE OF TIME.,0.0
291,I don't know what kind it is but they have the best iced tea.,1.0
292,I can assure you that you won't be disappointed.,1.0
293,I can take a little bad service but the food sucks.,0.0
294,Gave up trying to eat any of the crust (teeth still sore).,0.0
295,But now I was completely grossed out.,0.0
296,I really enjoyed eating here.,1.0
297,First time going but I think I will quickly become a regular.,1.0
298,From what my dinner companions told me...everything was very fresh with nice texture and taste.,1.0
299,We've tried to like this place but after 10+ times I think we're done with them.,0.0
300,What a mistake that was!,0.0
301,No complaints!,1.0
302,This is some seriously good pizza and I'm an expert/connisseur on the topic.,1.0
303,Waiter was a jerk.,0.0
304,These are the nicest restaurant owners I've ever come across.,1.0
305,I never come again.,0.0
306,We loved the biscuits!!!,1.0
307,Service is quick and friendly.,1.0
308,Ordered an appetizer and took 40 minutes and then the pizza another 10 minutes.,0.0
309,So absolutley fantastic.,1.0
310,It was a huge awkward 1.5lb piece of cow that was 3/4ths gristle and fat.,0.0
311,definitely will come back here again.,1.0
312,I like Steiners because it's dark and it feels like a bar.,1.0
313,Wow very spicy but delicious.,1.0
314,I'll take my business dinner dollars elsewhere.,0.0
315,I'd love to go back.,1.0
316,Nothing special.,0.0
317,Each day of the week they have a different deal and it's all so delicious!,1.0
318,Will not be back.,0.0
319,Sauce was tasteless.,0.0
320,My ribeye steak was cooked perfectly and had great mesquite flavor.,1.0
321,I don't think we'll be going back anytime soon.,0.0
322,Food was so gooodd.,1.0
323,I am far from a sushi connoisseur but I can definitely tell the difference between good food and bad food and this was certainly bad food.,0.0
324,I was so insulted.,0.0
325,The last 3 times I had lunch here has been bad.,0.0
326,The chicken wings contained the driest chicken meat I have ever eaten.,0.0
327,Nargile - I think you are great.,1.0
328,Best tater tots in the southwest.,1.0
329,We loved the place.,1.0
330,Definitely not worth the $3 I paid.,0.0
331,The vanilla ice cream was creamy and smooth while the profiterole (choux) pastry was fresh enough.,1.0
332,Im in AZ all the time and now have my new spot.,1.0
333,The manager was the worst.,0.0
334,The inside is really quite nice and very clean.,1.0
335,The food was outstanding and the prices were very reasonable.,1.0
336,I don't think I'll be running back to Carly's anytime soon for food.,0.0
337,This was my first and only Vegas buffet and it did not disappoint.,1.0
338,The one down note is the ventilation could use some upgrading.,0.0
339,Great pork sandwich.,1.0
340,Don't waste your time here.,0.0
341,We enjoy their pizza and brunch.,1.0
342,The steaks are all well trimmed and also perfectly cooked.,1.0
343,We had a group of 70+ when we claimed we would only have 40 and they handled us beautifully.,1.0
344,I LOVED it!,1.0
345,We asked for the bill to leave without eating and they didn't bring that either.,0.0
346,Seafood was limited to boiled shrimp and crab legs but the crab legs definitely did not taste fresh.,0.0
347,The selection of food was not the best.,0.0
348,Delicious and I will absolutely be back!,1.0
349,They had a toro tartare with a cavier that was extraordinary and I liked the thinly sliced wagyu with white truffle.,1.0
350,I dont think I will be back for a very long time.,0.0
351,How awesome is that.,1.0
352,I will be back many times soon.,1.0
353,The menu had so much good stuff on it i could not decide!,1.0
354,CONCLUSION: Very filling meals.,1.0
355,Their daily specials are always a hit with my group.,1.0
356,And then tragedy struck.,0.0
357,The pancake was also really good and pretty large at that.,1.0
358,Their monster chicken fried steak and eggs is my all time favorite.,1.0
359,Waitress was sweet and funny.,1.0
360,Cant say enough good things about this place.,1.0
361,The ambiance was incredible.,1.0
